48 2 1 5394
48 9 23 4850
48 8 27 4874
48 7 26 4883
48 5 5 5072
48 7 4 5372
48 3 26 5315
48 3 19 4747
48 2 19 4462
48 6 18 4560
48 1 25 4399
48 2 19 5311
48 9 20 4870
48 4 17 4476
48 9 29 5200
48 2 24 4773
48 0 11 4833
48 9 1 5607
48 0 19 4383
48 7 15 4574
48 4 17 4399
48 9 10 5429
48 5 22 5000
48 9 19 4954
48 3 27 4093
48 7 24 4382
49 4 1 3238
49 6 4 3489
49 1 20 4481
49 3 13 3622
49 1 15 4115
49 7 4 3677
49 8 16 3662
49 5 18 3452
49 5 24 3791
49 3 22 4156
49 1 15 3555
49 2 16 4031
49 7 1 3381
49 8 3 3554
49 0 5 4441
49 7 26 3695
49 9 25 3988
49 0 20 3734
49 5 6 3636
49 3 27 3706
49 3 2 3843
49 1 2 3999
49 9 28 4066
49 2 16 3734
49 2 8 4366
49 8 4 3935
49 3 10 3836
49 2 22 3774
49 3 2 4008
49 5 15 3494
49 8 15 3649
49 4 7 4028
49 0 26 4401
49 9 26 4008
49 2 15 3424
49 5 16 4216
49 7 8 3775
49 0 6 3940
49 6 22 4146
49 5 20 3831
49 0 15 3469
49 6 23 3803
49 8 21 4026
49 6 13 4318
49 3 11 4269
49 1 1 3948
49 8 25 3670
49 0 29 3815
49 1 12 3446
49 7 24 3929
49 7 2 3830
49 0 14 3228
49 2 20 4073
49 3 0 3831
49 4 20 4125
49 0 5 4024
49 5 7 3892
49 0 23 3653
49 8 6 3249
49 9 21 4633
49 0 20 3782
49 5 28 3707
49 5 7 3425
49 9 6 3667
50 9 6 3821
50 2 8 3458
50 8 24 4223
50 3 2 3891
50 6 28 3992
50 2 11 3815
50 8 23 3557
50 6 15 4014
50 0 28 3863
50 1 28 4259
50 5 0 3534
50 1 7 3975
50 0 26 3338
50 7 27 3876
50 6 17 4094
50 5 15 4221
50 3 18 4218
50 6 24 3613
50 2 9 3869
50 6 19 3948
50 9 29 3762
50 2 9 4236
50 2 0 3968
50 4 14 4009
50 8 25 4122
50 4 25 4205
50 7 15 4221
50 2 7 3732
50 4 22 4308
50 6 0 3752
50 9 22 3820
50 7 24 4193
50 0 23 4704
50 8 14 4330
50 4 7 3523
50 5 23 4236
50 8 17 4151
50 2 12 4219
50 7 19 4232
50 6 16 4145
50 4 22 4011
50 1 24 3833
50 7 6 4118
50 3 3 4395
50 8 20 4828
50 3 29 3740
50 2 3 4132
50 3 14 4009
50 6 4 3470
50 8 21 4184
50 1 16 3983
50 6 9 4231
50 3 1 4102
50 3 13 3817
50 0 9 3936
50 1 26 4268
50 3 24 3724
50 0 0 3975
50 0 14 3947
50 6 20 4697
50 4 21 4105
50 9 8 4232
50 4 5 3487
50 2 21 3598
51 9 12 3148
51 4 12 3807
51 8 10 4623
51 3 24 3907
51 3 26 4221
51 7 23 3825
51 7 28 3552
51 0 20 3760
51 2 2 4143
51 2 15 4557
51 6 8 3490
51 5 12 3968
51 2 17 3620
51 0 16 3648
51 2 4 4439
51 9 23 4009
51 7 25 4174
51 7 7 3856
51 8 10 4076
51 1 1 4115
51 8 0 4143
51 5 25 4214
51 0 7 4027
51 7 13 4123
51 9 19 3807
51 0 26 4057
51 0 17 4546
51 8 12 3424
51 6 21 4183
51 0 10 3596
51 5 20 4142
51 3 4 4548
51 7 0 4420
51 2 5 3850
51 2 5 3612
51 7 0 4798
51 6 24 3816
51 7 26 4570
51 1 24 4008
51 1 10 4078
51 4 13 4181
51 8 26 4353
51 1 29 3796
51 8 19 4582
51 0 28 4326
51 0 15 3893
51 0 25 3741
51 0 18 4061
51 6 2 4270
51 5 20 4318
51 9 22 4422
51 1 27 3748
51 8 0 4515
51 6 9 4215
51 5 17 4276
51 2 1 5019
51 3 2 3891
51 7 16 3576
51 1 27 4132
51 5 21 4804
51 5 5 4283
51 7 28 3914
51 1 27 3617
51 8 19 3646
52 1 23 3912
52 9 12 3959
52 8 22 5089
52 0 16 4675
52 5 26 4983
52 8 10 4376
52 5 22 4299
52 1 28 3951
52 4 0 4754
52 4 26 5129
52 7 12 4337
52 7 22 4517
52 7 16 3847
52 2 10 4232
52 5 20 4520
52 1 18 4032
52 6 23 4308
52 1 14 4121
52 5 11 4194
52 2 0 4523
52 7 2 4410
52 2 4 4298
52 4 5 4531
52 3 19 4074
52 5 9 4592
52 7 2 4319
52 1 24 4155
52 7 1 4262
52 3 21 4337
52 3 8 3892
52 2 25 4527
52 7 10 4209
52 8 28 4716
52 4 25 4757
52 1 8 4359
52 8 0 5268
52 1 20 4140
52 4 27 4784
52 6 29 5035
52 6 23 4309
52 9 15 4370
52 8 22 4750
52 0 5 4313
52 5 5 5279
52 6 19 4795
52 3 0 4807
52 4 2 4317
52 0 2 4344
52 0 26 4492
52 7 23 4943
52 7 15 4756
52 3 8 3578
52 8 28 4760
52 5 16 4739
52 9 14 4370
52 9 28 4891
52 9 27 4419
52 3 1 4022
52 4 28 4084
52 6 13 4867
52 9 12 4747
52 3 23 4456
52 4 16 3897
52 7 7 3983
53 4 7 3865
53 0 1 4076
53 4 24 4529
53 9 12 4894
53 4 7 4947
53 8 3 4559
53 3 0 4260
53 4 4 4622
53 9 7 4353
53 6 14 5062
53 7 4 4259
53 7 7 4536
53 6 2 3619
53 2 23 4494
53 0 10 4633
53 0 15 4779
53 7 0 4401
53 6 1 4351
53 6 18 4030
53 6 0 4314
53 7 26 4296
53 6 0 4890
53 8 20 4435
53 4 8 4484
53 9 2 4633
53 4 8 4761
53 7 3 4942
53 5 15 4255
53 7 0 4846
53 8 8 4670
53 2 0 5054
53 3 19 4772
53 3 1 5065
53 2 9 4755
53 9 10 3920
53 0 6 5097
53 9 6 4368
53 8 17 4266
53 8 3 5224
53 5 7 4240
53 7 1 4500
53 5 26 4856
53 4 23 4226
53 2 2 5269
53 5 12 5298
53 0 17 4319
53 5 25 4165
53 8 28 4173
53 6 2 4197
53 7 8 4791
53 3 9 4735
53 6 12 4418
53 7 5 5284
53 1 25 4902
53 0 17 4685
53 4 27 4722
53 0 2 3980
53 4 15 4176
53 7 28 4232
53 7 2 5064
53 2 19 4528
53 1 7 4679
53 6 9 3977
53 5 2 4188
54 3 5 3582
54 2 16 3673
54 4 9 4444
54 0 14 4112
54 4 12 4463
54 9 14 4100
54 1 26 3699
54 3 1 3995
54 0 27 4144
54 8 7 4492
54 7 17 3824
54 1 20 4093
54 8 4 3555
54 7 4 3895
54 3 25 3868
54 9 16 3871
54 0 1 4151
54 5 6 4018
54 2 7 3542
54 0 16 3595
54 1 22 4101
54 2 24 4377
54 8 26 4384
54 8 0 3785
54 5 26 4116
54 9 3 3987
54 6 0 4408
54 5 4 3606
54 6 12 4204
54 9 9 3880
54 9 8 3998
54 7 21 4279
54 1 4 4463
54 8 4 4447
54 2 18 3652
54 2 15 4411
54 2 5 3558
54 0 12 4179
54 3 28 4415
54 2 0 3990
54 6 11 3824
54 5 22 4189
54 3 10 4258
54 7 29 4514
54 5 6 4592
54 0 14 4002
54 6 10 4158
54 6 29 3734
54 4 26 3795
54 3 18 4398
54 6 8 4148
54 4 9 3462
54 3 6 4220
54 1 28 3889
54 4 26 4166
54 8 20 3799
54 7 24 3800
54 5 3 3980
54 4 2 3669
54 2 11 4498
54 0 25 4150
54 6 28 4235
54 5 24 3754
54 7 11 3533
55 0 23 3492
55 0 26 3705
55 3 26 4274
55 5 6 4298
55 2 19 4707
55 6 28 3880
55 5 16 3592
55 0 14 3855
55 2 15 4359
55 7 29 4833
55 9 12 3938
55 0 1 4312
55 7 6 3484
55 9 4 4226
55 0 19 3906
55 5 12 4259
55 4 7 4051
55 9 27 4075
55 5 14 3771
55 5 19 3493
55 3 13 4148
55 7 10 4610
55 9 20 4456
55 5 2 3904
55 5 12 4102
55 3 7 4071
55 6 3 4392
55 8 23 3861
55 2 0 4276
55 9 24 4005
55 9 27 4026
55 7 15 4303
55 4 16 4704
55 2 22 4487
55 2 29 3619
55 1 18 4659
55 2 21 3750
55 8 11 4109
55 1 15 4433
55 5 8 3902
55 8 28 3869
55 5 14 4260
55 2 16 4183
55 0 26 4662
55 6 11 4770
55 0 27 4184
55 8 27 4270
55 2 5 3975
55 5 24 3836
55 7 28 4013
55 3 0 4614
55 6 5 3712
55 1 6 4489
55 8 2 4271
55 2 14 4261
55 1 12 4265
55 4 18 3957
55 8 28 3903
55 4 10 3969
55 4 12 4471
55 2 15 4260
55 9 22 4068
55 4 21 3696
55 7 10 3673
56 7 16 3830
56 8 22 3782
56 7 16 4569
56 9 0 4087
56 4 28 4386
56 3 6 4197
56 4 6 3877
56 0 8 4021
56 6 29 4377
56 7 13 4528
56 1 23 3906
56 5 23 3941
56 8 5 3438
56 6 13 3945
56 6 5 4540
56 3 4 3960
56 4 23 4194
56 8 1 4158
56 9 8 4096
56 1 15 4003
56 6 26 3766
56 4 10 4469
56 4 24 4183
56 0 3 4176
56 5 9 4309
56 6 17 4362
56 3 3 4477
56 2 3 4022
56 8 10 4403
56 6 27 3967
56 6 1 4814
56 3 0 4202
56 4 11 4405
56 3 25 4139
56 9 16 4038
56 3 25 4243
56 5 17 4040
56 7 21 4399
56 1 0 4377
56 4 19 4323
56 1 2 4373
56 8 4 4691
56 6 0 3842
56 0 14 4740
56 1 16 4769
56 3 19 3894
56 0 26 4239
56 1 26 3906
56 8 26 4051
56 4 19 4602
56 4 17 4148
56 7 9 4029
56 4 26 4502
56 3 7 4579
56 6 9 4148
56 8 28 4357
56 2 16 3955
56 4 18 3648
56 7 24 3949
56 4 20 4808
56 3 20 4484
56 1 5 4202
56 6 4 3342
56 1 16 4093
57 2 7 3866
57 6 26 3692
57 6 5 4404
57 8 12 4448
57 1 21 4362
57 0 20 4042
57 2 0 3863
57 0 4 3284
57 7 4 4462
57 4 26 4622
57 1 1 4246
57 6 16 4219
57 1 9 3344
57 1 29 3934
57 3 14 4441
57 6 5 4052
57 2 14 3861
57 3 8 3719
57 9 21 4427
57 1 12 4063
57 4 3 4221
57 2 27 4542
57 3 12 4386
57 3 12 3906
57 7 8 4405
57 8 0 4311
57 1 24 4190
57 6 22 4150
57 5 29 4177
57 1 8 4220
57 3 29 4293
57 5 27 4525
57 5 29 4328
57 6 16 4573
57 2 19 3933
57 9 17 4887
57 4 1 3864
57 6 17 4667
57 6 29 4483
57 2 15 4311
57 7 0 3928
57 5 8 4313
57 7 23 3882
57 2 12 4921
57 2 6 4721
57 3 27 4525
57 7 18 4194
57 5 3 4176
57 9 23 4086
57 1 14 4471
57 2 10 4453
57 1 26 3862
57 4 29 4769
57 5 10 4686
57 8 27 4203
57 5 28 4659
57 8 2 3993
57 8 7 3723
57 5 21 3911
57 9 9 4736
57 9 24 4774
57 6 16 4079
57 5 1 3788
57 9 14 4128
58 4 1 3533
58 8 6 3616
58 3 21 3953
58 4 29 3846
58 0 22 4284
58 9 11 3783
58 1 26 3738
58 9 1 3575
58 8 7 4032
58 8 15 4353
58 0 28 3530
58 4 9 3990
58 2 1 3136
58 6 27 3721
58 2 7 4112
58 4 19 4061
58 0 24 4011
58 7 26 4112
58 8 12 3794
58 5 20 3402
58 6 5 3531
58 1 7 4232
58 3 2 3894
58 9 14 3490
58 0 17 4165
58 9 22 3729
58 7 16 3783
58 2 22 3773
58 7 28 4141
58 9 11 3456
58 7 15 4262
58 0 28 4170
58 2 10 4348
58 4 10 4099
58 2 19 3940
58 0 10 4148
58 6 24 3410
58 7 2 3877
58 6 26 4338
58 6 28 3638
58 4 7 3901
58 1 21 3894
58 3 15 4109
58 3 10 4492
58 5 25 4583
58 4 2 3647
58 2 6 4228
58 2 4 3486
58 6 8 3634
58 4 0 4123
58 0 7 3361
58 0 6 3449
58 1 28 4084
58 0 19 4168
58 6 16 3999
58 8 0 4039
58 4 1 3457
58 4 17 3659
58 8 19 3281
58 0 13 4201
58 6 26 4179
58 5 9 3886
58 2 0 3170
58 3 11 3413
59 8 20 3616
59 1 28 3644
59 9 14 4526
59 7 20 4511
59 4 27 4297
59 1 20 3929
59 4 11 4285
59 1 0 3950
59 4 27 4331
59 9 12 4760
59 6 29 4274
59 5 15 4469
59 5 3 3953
59 4 20 4162
59 3 29 3989
59 1 3 4427
59 1 12 4135
59 2 0 3990
59 8 21 3732
59 2 22 4192
59 8 6 4103
59 3 24 4491
59 7 26 4227
59 6 22 4029
59 3 26 3995
59 4 1 4377
59 5 22 4537
59 6 13 3524
59 7 2 4265
59 3 20 4012
59 4 4 4536
59 5 27 4266
59 8 9 4276
59 8 27 4446
59 0 2 3868
59 1 19 4679
59 8 24 4100
59 5 18 4367
59 0 22 4755
59 0 5 4650
59 8 6 3961
59 7 5 4714
59 0 15 4264
59 8 7 4833
59 0 13 4989
59 9 26 4408
59 7 5 3959
59 3 18 4129
59 4 13 3605
59 7 15 4344
59 6 18 4417
59 6 16 3776
59 3 23 4634
59 4 25 4462
59 5 6 4157
59 1 25 4484
59 5 0 3936
59 1 25 3571
59 7 11 4028
59 3 17 4932
59 5 14 4603
59 5 12 4171
59 9 29 3899
59 2 26 4050
60 2 29 3572
60 3 20 3338
60 8 29 3652
60 7 23 3971
60 2 3 4123
60 8 0 3839
60 0 19 3618
60 5 7 3426
60 9 26 4029
60 2 27 4246
60 8 27 3749
60 6 25 3981
60 4 12 3358
60 7 23 3708
60 3 22 3495
60 1 15 3872
60 1 14 3714
60 8 1 3572
60 3 27 3616
60 4 28 3659
60 2 13 3917
60 0 24 3803
60 4 15 3618
60 1 6 3257
60 4 26 3894
60 3 4 3965
60 3 1 3705
60 9 19 3295
60 5 28 3706
60 3 8 3526
60 0 24 3779
60 6 4 3795
60 1 14 3970
60 5 14 3993
60 3 0 3703
60 4 25 4296
60 5 24 3592
60 0 29 3711
60 2 21 4353
60 5 6 3735
60 7 0 3545
60 2 3 3940
60 4 1 3599
60 2 29 4421
60 1 27 4349
60 8 12 3784
60 4 16 3445
60 8 15 3587
60 2 13 3381
60 1 25 3994
60 5 18 3818
60 2 10 3563
60 4 2 4268
60 0 6 3983
60 6 7 3727
60 4 25 3807
60 8 6 3473
60 0 2 3598
60 9 5 3794
60 3 21 4272
60 4 23 4295
60 5 8 3477
60 9 3 3420
60 5 1 3443
61 8 29 3485
61 8 14 3581
61 9 23 4361
61 4 13 3968
61 5 26 4203
61 0 3 3786
61 4 16 3859
61 1 4 3915
61 3 11 3985
61 8 14 4174
61 8 13 3740
61 5 3 3690
61 7 22 3570
61 3 8 3809
61 7 11 3785
61 2 26 3936
61 0 20 3570
61 0 19 3721
61 3 26 3552
61 4 1 3863
61 5 14 3808
61 6 19 3940
61 1 17 3530
61 5 16 3728
61 1 5 3820
61 0 29 4179
61 8 28 4255
61 2 25 3503
61 2 6 3623
61 4 0 3345
61 7 6 4354
61 8 19 3875
61 8 20 4088
61 0 24 4049
61 6 24 3501
61 7 23 4074
61 1 13 3543
61 2 24 4224
61 1 19 4381
61 2 22 4040
61 4 2 3745
61 1 13 4430
61 2 16 4057
61 8 5 4410
61 4 4 4553
61 7 23 4190
61 2 15 3813
61 2 21 3746
61 5 4 3417
61 7 13 4377
61 8 24 4079
61 7 21 3442
61 7 11 3669
61 5 0 3975
61 1 9 3486
61 4 17 4302
61 2 28 4014
61 0 26 3239
61 4 1 3840
61 3 20 4421
61 7 20 4060
61 3 0 3946
61 5 17 3282
61 3 2 3582
62 1 20 3642
62 8 11 3575
62 6 7 4714
62 5 5 4607
62 0 2 4293
62 6 3 4357
62 2 20 3789
62 1 16 4006
62 0 13 4423
62 2 16 4779
62 4 6 4131
62 6 4 4187
62 6 19 3661
62 4 24 3971
62 6 9 4314
62 8 19 3785
62 9 18 4459
62 3 5 3699
62 5 18 4026
62 0 28 4192
62 2 8 4122
62 1 24 4293
62 1 22 4488
62 0 1 3927
62 8 23 4276
62 8 4 4008
62 1 24 4238
62 8 17 4110
62 6 12 4532
62 3 4 4366
62 3 14 4338
62 6 12 4268
62 2 1 4548
62 9 20 4455
62 1 12 4228
62 8 23 4717
62 2 19 4027
62 8 3 4732
62 4 28 4524
62 7 24 4343
62 3 7 4140
62 8 4 4815
62 3 7 4262
62 4 21 4997
62 1 9 4770
62 6 25 4126
62 3 4 4377
62 9 26 4224
62 5 1 4320
62 6 16 4595
62 3 26 4417
62 9 17 3767
62 7 27 4994
62 3 11 4408
62 8 10 4385
62 5 1 4413
62 9 26 3791
62 8 2 4146
62 3 4 4260
62 6 6 4686
62 3 12 4498
62 1 7 4528
62 6 23 3894
62 3 21 4006
63 4 11 4123
63 7 29 3651
63 9 8 4092
63 6 6 4208
63 6 29 4394
63 0 16 3870
63 1 7 4039
63 9 2 4021
63 3 7 4169
63 7 28 4683
63 1 13 3818
63 5 25 3893
63 7 28 3520
63 4 3 3846
63 1 19 3546
63 6 15 4245
63 0 15 4059
63 6 21 3732
63 3 23 3878
63 7 21 3759
63 4 29 3868
63 7 8 4291
63 7 17 3978
63 2 2 3427
63 4 29 4273
63 1 28 4421
63 2 28 4112
63 5 29 3571
63 6 9 4142
63 4 18 3802
63 8 2 4342
63 5 20 4202
63 7 2 4357
63 1 11 4616
63 7 0 4103
63 4 23 4562
63 0 2 3721
63 3 29 4099
63 9 26 4734
63 1 5 4020
63 5 24 4248
63 5 0 4448
63 2 10 3767
63 1 19 4676
63 9 8 4677
63 9 17 4379
63 0 16 4184
63 9 28 3960
63 0 10 3597
63 1 27 4207
63 1 25 4042
63 3 3 3475
63 9 6 4154
63 2 0 4089
63 2 3 3876
63 8 20 4377
63 8 23 4318
63 2 12 3755
63 6 3 4142
63 1 7 4113
63 1 22 4084
63 5 14 4229
63 9 16 3461
63 2 19 3575
